id,klass,prob
4309,1,0.5744
4310,1,0.7006
4311,0,0.4013
4312,0,0.4875
4313,0,0.4013
4314,0,0.4013
4315,0,0.4013
4316,0,0.4013
4317,0,0.4013
4318,0,0.4013
4319,0,0.3318
4320,0,0.4013
4321,0,0.4013
4322,0,0.4013
4323,0,0.4013
4324,0,0.4626
4325,0,0.4013
4326,0,0.4013
4327,1,0.5
4328,0,0.4013
4329,0,0.4013
4330,1,0.525
4331,0,0.4013
4332,0,0.4013
4333,0,0.4013
4334,1,0.5744
4335,1,0.7006
4336,0,0.4013
4337,0,0.4013
4338,1,0.6106
4339,0,0.4013
4340,0,0.4013
4341,0,0.4013
4342,0,0.4013
4343,0,0.4013
4344,0,0.4013
4345,1,0.5374
4346,0,0.4013
4347,0,0.3318
4348,0,0.4013
4349,0,0.4013
4350,0,0.4013
4351,1,0.525
4352,0,0.4013
4353,0,0.4013
4354,0,0.4013
4355,0,0.4013
4356,0,0.3318
4357,0,0.4013
4358,0,0.4013
4359,0,0.4875
4360,0,0.4875
4361,0,0.4013
4362,1,0.7595
4363,0,0.4013
4364,0,0.3318
4365,0,0.4013
4366,1,0.7006
4367,0,0.4013
4368,0,0.4013
4369,0,0.4013
4370,0,0.4013
4371,0,0.4013
4372,0,0.4013
4373,0,0.4013
4374,0,0.3318
4375,0,0.4013
4376,0,0.4013
4377,0,0.4013
4378,0,0.4013
4379,1,0.525
4380,0,0.4013
4381,0,0.4013
4382,0,0.4875
4383,0,0.4013
4384,0,0.4013
4385,1,0.657
4386,1,0.5744
4387,0,0.4013
4388,0,0.4875
4389,0,0.4013
4390,1,0.5744
4391,0,0.4626
4392,0,0.4013
4393,0,0.4013
4394,0,0.4013
4395,0,0.4013
4396,0,0.4013
4397,0,0.4013
4398,1,0.5374
4399,0,0.3318
4400,0,0.4013
4401,0,0.4013
4402,1,0.657
4403,0,0.3318
4404,1,0.6225
4405,1,0.7006
4406,0,0.4013
4407,0,0.4013
4408,0,0.4013
4409,0,0.4013
4410,0,0.4013
4411,0,0.4013
4412,0,0.4013
4413,0,0.4013
4414,0,0.4013
4415,0,0.4013
4416,0,0.4013
4417,0,0.4013
4418,0,0.4013
4419,0,0.4013
4420,0,0.4013
4421,0,0.4013
4422,0,0.4013
4423,0,0.4013
4424,0,0.4013
4425,0,0.4013
4426,0,0.4013
4427,0,0.4013
4428,0,0.4875
4429,0,0.4013
4430,0,0.4013
4431,0,0.4013
4432,1,0.525
4433,0,0.4013
4434,1,0.7006
4435,0,0.4013
4436,0,0.4013
4437,0,0.4013
4438,0,0.4013
4439,0,0.4013
4440,0,0.3318
4441,0,0.4013
4442,0,0.4013
4443,0,0.4013
4444,0,0.4013
4445,0,0.4013
4446,0,0.4013
4447,0,0.4013
4448,0,0.3318
4449,0,0.4013
4450,0,0.4875
4451,0,0.4013
4452,0,0.4013
4453,1,0.6106
4454,0,0.4875
4455,1,0.5744
4456,0,0.4013
4457,0,0.4013
4458,1,0.6682
4459,1,0.5744
4460,1,0.5374
4461,1,0.5744
4462,0,0.4013
4463,0,0.4013
4464,0,0.4013
4465,0,0.4013
4466,0,0.4013
4467,0,0.4013
4468,0,0.4013
4469,0,0.4013
4470,0,0.4875
4471,0,0.4013
4472,0,0.4013
4473,0,0.4013
4474,0,0.4013
4475,0,0.4013
4476,1,0.5374
4477,0,0.4013
4478,0,0.4013
4479,0,0.4013
4480,0,0.4013
4481,0,0.4013
4482,0,0.4013
4483,0,0.4013
4484,1,0.5374
4485,0,0.3318
4486,0,0.4013
4487,0,0.4013
4488,0,0.4013
4489,0,0.3318
4490,0,0.4013
4491,0,0.4013
4492,0,0.4875
4493,0,0.4013
4494,0,0.3318
4495,0,0.4013
4496,1,0.5744
4497,0,0.4013
4498,0,0.4013
4499,0,0.4013
4500,0,0.3318
4501,0,0.3318
4502,0,0.4013
4503,0,0.4013
4504,0,0.4013
4505,0,0.4013
4506,0,0.4013
4507,0,0.4013
4508,0,0.4013
4509,0,0.4013
4510,0,0.4013
4511,0,0.4013
4512,0,0.4013
4513,0,0.4013
4514,1,0.7006
4515,0,0.2891
4516,0,0.4013
4517,0,0.4013
4518,1,0.525
4519,1,0.7006
4520,0,0.4013
4521,0,0.4013
4522,0,0.4013
4523,0,0.4013
4524,0,0.4013
4525,0,0.4013
4526,0,0.4013
4527,0,0.4013
4528,0,0.3318
4529,0,0.4013
4530,0,0.3318
4531,1,0.5866
4532,0,0.4013
4533,0,0.3318
4534,1,0.7006
4535,0,0.4013
4536,0,0.4013
4537,0,0.4013
4538,0,0.4013
4539,0,0.4013
4540,0,0.4013
4541,0,0.4013
4542,0,0.4013
4543,0,0.4013
4544,1,0.6682
4545,0,0.4013
4546,0,0.4013
4547,0,0.3318
4548,0,0.4013
4549,0,0.4013
4550,0,0.4013
4551,0,0.3318
4552,0,0.4013
4553,0,0.3318
4554,0,0.4013
4555,0,0.4875
4556,0,0.4013
4557,0,0.4013
4558,0,0.4013
4559,0,0.4013
4560,0,0.4875
4561,0,0.4013
4562,0,0.4013
4563,0,0.3318
4564,0,0.3318
4565,1,0.525
4566,0,0.4013
4567,0,0.4013
4568,0,0.4013
4569,0,0.4013
4570,0,0.4013
4571,1,0.657
4572,0,0.4013
4573,0,0.4013
4574,1,0.6792
4575,0,0.4013
4576,0,0.4013
4577,0,0.4013
4578,0,0.4875
4579,0,0.4013
4580,0,0.4013
4581,0,0.4013
4582,0,0.4013
4583,0,0.4013
4584,0,0.4013
4585,0,0.4013
4586,0,0.3318
4587,1,0.6225
4588,0,0.4013
4589,1,0.6106
4590,0,0.4013
4591,0,0.4013
4592,0,0.4013
4593,0,0.4013
4594,0,0.4013
4595,0,0.4013
4596,0,0.4013
4597,0,0.4013
4598,0,0.4013
4599,0,0.4013
4600,0,0.4013
4601,0,0.4013
4602,1,0.7006
4603,0,0.4013
4604,0,0.4013
4605,0,0.4013
4606,0,0.4013
4607,0,0.4013
4608,0,0.4013
4609,1,0.6106
4610,0,0.4013
4611,0,0.4013
4612,0,0.4013
4613,1,0.5744
4614,1,0.5744
4615,1,0.5744
4616,0,0.4013
4617,0,0.4013
4618,0,0.4013
4619,0,0.4013
4620,0,0.4013
4621,0,0.4013
4622,0,0.3318
4623,0,0.4013
4624,0,0.4013
4625,0,0.4013
4626,1,0.7595
4627,0,0.4013
4628,1,0.5744
4629,0,0.4013
4630,0,0.4013
4631,1,0.5744
4632,0,0.4013
4633,0,0.4013
4634,1,0.6682
4635,0,0.4013
4636,0,0.4013
4637,0,0.4013
4638,1,0.7006
4639,0,0.4013
4640,0,0.4013
4641,0,0.4013
4642,0,0.4013
4643,0,0.4013
4644,0,0.4626
4645,0,0.3318
4646,0,0.4013
4647,0,0.4013
4648,0,0.4013
4649,0,0.4013
4650,0,0.4013
4651,0,0.4013
4652,0,0.4013
4653,0,0.4875
4654,0,0.4013
4655,0,0.4013
4656,0,0.4013
4657,0,0.4013
4658,0,0.4013
4659,0,0.4013
4660,0,0.4013
4661,0,0.4013
4662,0,0.4013
4663,0,0.4626
4664,0,0.4013
4665,0,0.4013
4666,1,0.6106
4667,1,0.6106
4668,0,0.4013
4669,0,0.4013
4670,1,0.5744
4671,0,0.4013
4672,0,0.4013
4673,0,0.4013
4674,0,0.4013
4675,0,0.4013
4676,0,0.4013
4677,0,0.4013
4678,0,0.4875
4679,0,0.4013
4680,0,0.4013
4681,0,0.4013
4682,0,0.4013
4683,0,0.4013
4684,0,0.4013
4685,0,0.4013
4686,0,0.4013
4687,0,0.4013
4688,1,0.6106
4689,0,0.4013
4690,0,0.4013
4691,1,0.7773
4692,0,0.4013
4693,0,0.4013
4694,0,0.4013
4695,0,0.4013
4696,0,0.4013
4697,0,0.4013
4698,0,0.4013
4699,0,0.4013
4700,0,0.4013
4701,0,0.4875
4702,0,0.4013
4703,1,0.7006
4704,0,0.4013
4705,0,0.4013
4706,0,0.4013
4707,0,0.4013
4708,0,0.4013
4709,0,0.4013
4710,1,0.7006
4711,0,0.4013
4712,0,0.4013
4713,0,0.4013
4714,0,0.4013
4715,0,0.4013
4716,0,0.4013
4717,0,0.4013
4718,0,0.4013
4719,0,0.3318
4720,0,0.4013
4721,1,0.7109
4722,0,0.4013
4723,0,0.4013
4724,0,0.4013
4725,0,0.4013
4726,0,0.4013
4727,1,0.657
4728,0,0.4013
4729,0,0.4013
4730,0,0.4013
4731,0,0.4013
4732,0,0.4013
4733,0,0.3318
4734,0,0.4013
4735,0,0.4013
4736,0,0.4013
4737,1,0.525
4738,1,0.6682
4739,0,0.4013
4740,0,0.4013
4741,0,0.4013
4742,1,0.525
4743,1,0.5744
4744,1,0.7006
4745,1,0.7595
4746,0,0.4013
4747,0,0.4013
4748,0,0.4013
4749,0,0.4013
4750,0,0.4013
4751,0,0.4013
4752,0,0.4013
4753,0,0.4013
4754,0,0.4013
4755,0,0.4013
4756,1,0.5374
4757,0,0.4013
4758,0,0.4013
4759,0,0.4013
4760,0,0.3318
4761,1,0.6106
4762,0,0.4013
4763,0,0.4013
4764,0,0.4013
4765,0,0.4013
4766,0,0.3318
4767,1,0.5744
4768,0,0.4013
4769,0,0.4013
4770,1,0.6106
4771,0,0.4013
4772,1,0.6106
4773,0,0.4013
4774,0,0.4875
4775,0,0.4013
4776,0,0.4013
4777,0,0.4013
4778,0,0.4626
4779,0,0.4013
4780,0,0.4013
4781,0,0.4013
4782,0,0.4013
4783,0,0.4013
4784,0,0.4875
4785,1,0.6225
4786,0,0.4013
4787,0,0.4013
4788,1,0.5744
4789,0,0.4013
4790,0,0.4013
4791,0,0.4013
4792,0,0.4013
4793,0,0.4013
4794,1,0.5744
4795,0,0.4013
4796,1,0.657
4797,0,0.4013
4798,0,0.4013
4799,0,0.4013
4800,0,0.3318
4801,1,0.657
4802,0,0.4013
4803,0,0.4013
4804,0,0.4013
4805,0,0.4013
4806,0,0.4013
4807,0,0.4013
4808,0,0.4013
4809,0,0.4013
4810,0,0.4013
4811,0,0.4013
4812,0,0.4013
4813,0,0.4013
4814,0,0.4013
4815,1,0.7006
4816,0,0.4013
4817,1,0.6106
4818,0,0.3318
4819,0,0.4626
4820,0,0.4013
4821,0,0.4013
4822,1,0.7006
4823,0,0.4626
4824,0,0.4013
4825,1,0.6225
4826,0,0.3318
4827,0,0.4626
4828,0,0.4013
4829,0,0.4013
4830,0,0.4013
4831,0,0.4013
4832,1,0.6792
4833,0,0.4013
4834,0,0.3318
4835,0,0.4013
4836,0,0.4013
4837,0,0.4013
4838,0,0.4013
4839,1,0.5374
4840,0,0.4013
4841,0,0.4013
4842,0,0.4013
4843,0,0.4013
4844,0,0.4013
4845,0,0.4875
4846,1,0.5744
4847,0,0.4013
4848,1,0.7006
4849,1,0.6106
4850,0,0.3318
4851,0,0.4013
4852,0,0.3318
4853,0,0.4013
4854,0,0.4013
4855,0,0.4013
4856,0,0.4013
4857,0,0.4013
4858,0,0.4013
4859,0,0.4013
4860,0,0.4013
4861,0,0.4013
4862,1,0.5744
4863,0,0.4013
4864,0,0.4013
4865,1,0.7109
4866,0,0.4013
4867,0,0.4013
4868,0,0.4013
4869,0,0.4013
4870,1,0.5374
4871,0,0.4013
4872,0,0.4013
4873,0,0.4013
4874,1,0.6106
4875,1,0.6106
4876,0,0.4013
4877,0,0.4013
4878,0,0.4013
4879,0,0.4013
4880,0,0.4013
4881,0,0.4013
4882,0,0.4013
4883,0,0.4013
4884,0,0.4013
4885,0,0.4626
4886,0,0.3318
4887,0,0.4013
4888,0,0.4013
4889,0,0.4875
4890,0,0.4013
4891,0,0.3318
4892,0,0.4013
4893,0,0.4013
4894,0,0.3318
4895,0,0.4013
4896,0,0.4013
4897,0,0.4013
4898,0,0.3318
4899,0,0.4013
4900,0,0.4013
4901,0,0.4013
4902,0,0.3318
4903,0,0.4013
4904,0,0.4013
4905,0,0.4875
4906,0,0.4013
4907,0,0.4013
4908,0,0.4013
4909,0,0.4013
4910,0,0.4013
4911,1,0.8249
4912,0,0.4013
4913,0,0.4013
4914,1,0.8249
4915,0,0.4013
4916,1,0.525
4917,0,0.4013
4918,0,0.4013
4919,1,0.5744
4920,0,0.4013
4921,0,0.4013
4922,0,0.4013
4923,1,0.5744
4924,1,0.6106
4925,0,0.4013
4926,0,0.4013
4927,1,0.5744
4928,0,0.4013
4929,0,0.4013
4930,0,0.4013
4931,0,0.3318
4932,0,0.4013
4933,0,0.4013
4934,0,0.4013
4935,1,0.6682
4936,0,0.4013
4937,0,0.4013
4938,0,0.3318
4939,0,0.4013
4940,0,0.4013
4941,0,0.4013
4942,0,0.4013
4943,0,0.4013
4944,0,0.4013
4945,0,0.4626
4946,0,0.3318
4947,1,0.6682
4948,0,0.4013
4949,0,0.4013
4950,1,0.6682
4951,0,0.4013
4952,0,0.4875
4953,0,0.4013
4954,0,0.4013
4955,0,0.4013
4956,0,0.4013
4957,0,0.4013
4958,0,0.4013
4959,0,0.4013
4960,0,0.3318
4961,0,0.4013
4962,1,0.525
4963,0,0.4013
4964,0,0.4013
4965,0,0.4013
4966,0,0.4013
4967,0,0.4013
4968,1,0.7006
4969,0,0.4013
4970,0,0.3318
4971,0,0.4013
4972,0,0.4013
4973,0,0.4013
4974,0,0.4013
4975,1,0.7006
4976,0,0.4013
4977,1,0.7006
4978,0,0.4013
4979,0,0.4013
4980,0,0.4013
4981,0,0.4013
4982,0,0.4013
4983,0,0.3318
4984,0,0.4013
4985,0,0.4013
4986,0,0.4013
4987,0,0.4013
4988,0,0.4013
4989,0,0.4013
4990,0,0.4013
4991,0,0.4013
4992,0,0.4013
4993,0,0.4013
4994,0,0.4013
4995,0,0.4013
4996,0,0.4013
4997,0,0.3318
4998,0,0.4013
4999,0,0.4013
5000,0,0.4013
5001,0,0.4013
5002,0,0.4013
5003,0,0.4013
5004,0,0.4013
5005,1,0.525
5006,1,0.5374
5007,0,0.4013
5008,0,0.4013
5009,1,0.5744
5010,0,0.4013
5011,0,0.4013
5012,0,0.4013
5013,0,0.4013
5014,0,0.3318
5015,0,0.4013
5016,1,0.5744
5017,0,0.4013
5018,0,0.4013
5019,0,0.4013
5020,0,0.4013
5021,0,0.3318
5022,1,0.6225
5023,0,0.4013
5024,0,0.4013
5025,0,0.4013
5026,0,0.4013
5027,1,0.6106
5028,0,0.4013
5029,0,0.4875
5030,0,0.4013
5031,0,0.4013
5032,0,0.4875
5033,1,0.6106
5034,0,0.4013
5035,0,0.4013
5036,0,0.4013
5037,0,0.4013
5038,0,0.4013
5039,0,0.4013
5040,0,0.4013
5041,0,0.3318
5042,0,0.4013
5043,0,0.4013
5044,0,0.4013
5045,0,0.4013
5046,0,0.4013
5047,0,0.4013
5048,0,0.4013
5049,1,0.5744
5050,0,0.4013
5051,0,0.4013
5052,0,0.4013
5053,0,0.4013
5054,0,0.4013
5055,0,0.4013
5056,1,0.7006
5057,0,0.4626
5058,0,0.4013
5059,0,0.4013
5060,0,0.4013
5061,0,0.3318
5062,0,0.4013
5063,0,0.4013
5064,0,0.4013
5065,0,0.4013
5066,1,0.6106
5067,1,0.6106
5068,0,0.3318
5069,0,0.4013
5070,0,0.4013
5071,0,0.4875
5072,1,0.8022
5073,0,0.3318
5074,0,0.4013
5075,1,0.6225
5076,0,0.4013
5077,0,0.4013
5078,0,0.4013
5079,0,0.4013
5080,0,0.4013
5081,0,0.4013
5082,0,0.4013
5083,0,0.4013
5084,0,0.4013
5085,0,0.4013
5086,0,0.4013
5087,0,0.4013
5088,0,0.3318
5089,0,0.4013
5090,1,0.7006
5091,0,0.4013
5092,0,0.4013
5093,0,0.4013
5094,0,0.4013
5095,0,0.4013
5096,1,0.6792
5097,1,0.6106
5098,0,0.4013
5099,0,0.4013
5100,0,0.4013
5101,0,0.4013
5102,1,0.8581
5103,0,0.3318
5104,0,0.4013
5105,0,0.3318
5106,1,0.7006
5107,0,0.4013
5108,0,0.4013
5109,0,0.4013
5110,0,0.4013
5111,0,0.4013
5112,0,0.4013
5113,0,0.4013
5114,0,0.4013
5115,0,0.4013
5116,0,0.4013
5117,0,0.4013
5118,0,0.4013
5119,0,0.4013
5120,0,0.4013
5121,0,0.4013
5122,0,0.4013
5123,0,0.4013
5124,0,0.3318
5125,1,0.525
5126,0,0.4013
5127,0,0.4013
5128,1,0.6106
5129,0,0.4013
5130,0,0.4013
5131,1,0.6682
5132,0,0.4013
5133,0,0.4013
5134,1,0.5744
5135,0,0.4013
5136,0,0.4013
5137,0,0.4875
5138,0,0.4013
5139,0,0.4013
5140,0,0.4875
5141,0,0.4013
5142,0,0.4013
5143,0,0.4013
5144,0,0.4013
5145,1,0.8022
5146,0,0.4013
5147,0,0.4013
5148,0,0.4013
5149,0,0.4013
5150,0,0.4013
5151,0,0.4013
5152,0,0.4013
5153,0,0.4013
5154,0,0.4013
5155,1,0.6225
5156,0,0.3318
5157,0,0.4013
5158,0,0.4013
5159,0,0.3318
5160,0,0.4013
5161,0,0.4013
5162,1,0.525
5163,0,0.4013
5164,1,0.525
5165,0,0.4013
5166,0,0.4013
5167,0,0.4013
5168,1,0.525
5169,0,0.4013
5170,1,0.525
5171,0,0.4013
5172,0,0.4875
5173,0,0.4013
5174,0,0.4013
5175,0,0.4013
5176,1,0.5744
5177,0,0.4013
5178,0,0.4013
5179,0,0.4013
5180,1,0.7006
5181,0,0.4013
5182,0,0.4013
5183,0,0.4013
5184,0,0.4013
5185,0,0.4013
5186,0,0.4013
5187,0,0.4013
5188,1,0.7006
5189,1,0.7109
5190,0,0.4013
5191,0,0.4013
5192,0,0.4013
5193,0,0.4013
5194,0,0.4013
5195,1,0.525
5196,1,0.7109
5197,0,0.4013
5198,0,0.4013
5199,0,0.4013
5200,1,0.6682
5201,1,0.5744
5202,0,0.4013
5203,1,0.6682
5204,0,0.4013
5205,0,0.4013
5206,0,0.3318
5207,0,0.3318
5208,0,0.4013
5209,0,0.4013
5210,0,0.4013
5211,1,0.525
5212,1,0.6682
5213,0,0.4013
5214,0,0.4013
5215,1,0.7109
5216,0,0.4013
5217,0,0.4013
5218,0,0.4013
5219,0,0.4013
5220,0,0.4013
5221,1,0.6106
5222,1,0.5744
5223,0,0.3318
5224,0,0.4013
5225,1,0.6792
5226,0,0.4875
5227,0,0.4013
5228,0,0.4013
5229,0,0.4013
5230,0,0.4013
5231,0,0.4013
5232,0,0.4013
5233,0,0.4013
5234,0,0.4013
5235,0,0.4013
5236,0,0.4013
5237,0,0.4013
5238,1,0.6225
5239,0,0.4013
5240,0,0.4013
5241,0,0.4013
5242,0,0.4013
5243,0,0.4875
5244,0,0.4013
5245,0,0.4013
5246,0,0.4013
5247,0,0.4013
5248,0,0.4013
5249,0,0.4013
5250,1,0.5374
5251,0,0.4013
5252,0,0.4013
5253,0,0.4013
5254,0,0.4013
5255,0,0.4013
5256,0,0.4013
5257,1,0.7109
5258,1,0.5744
5259,0,0.4013
5260,0,0.4013
5261,0,0.4013
5262,0,0.4013
5263,0,0.4875
5264,0,0.4013
5265,0,0.4013
5266,1,0.7685
5267,0,0.4013
5268,0,0.4013
5269,0,0.4013
5270,0,0.4013
5271,0,0.4013
5272,0,0.4013
5273,0,0.4013
5274,1,0.7503
5275,1,0.7006
5276,0,0.4013
5277,0,0.4013
5278,0,0.4013
5279,0,0.4013
5280,0,0.4013
5281,0,0.4013
5282,0,0.4013
5283,1,0.5866
5284,0,0.4013
5285,0,0.4013
5286,0,0.4013
5287,0,0.3318
5288,1,0.525
5289,0,0.4013
5290,0,0.4013
5291,0,0.4013
5292,0,0.4013
5293,0,0.4626
5294,1,0.525
5295,0,0.4013
5296,1,0.525
5297,0,0.3318
5298,0,0.4013
5299,0,0.4013
5300,0,0.4013
5301,0,0.4013
5302,1,0.7006
5303,0,0.3318
5304,0,0.4013
5305,0,0.4013
5306,0,0.4013
5307,1,0.6106
5308,0,0.3318
5309,0,0.4013
5310,0,0.4013
5311,1,0.5374
5312,0,0.4013
5313,0,0.4013
5314,0,0.4013
5315,0,0.4013
5316,0,0.4013
5317,1,0.5744
5318,1,0.7006
5319,0,0.4013
5320,0,0.4013
5321,0,0.4013
5322,0,0.4013
5323,0,0.4626
5324,0,0.4013
5325,0,0.4875
5326,0,0.4013
5327,0,0.4013
5328,1,0.6106
5329,0,0.4013
5330,1,0.5374
5331,0,0.4013
5332,0,0.4013
5333,0,0.4013
5334,0,0.4013
5335,1,0.5744
5336,0,0.4013
5337,0,0.4013
5338,0,0.4013
5339,0,0.4013
5340,1,0.5744
5341,0,0.4013
5342,0,0.3318
5343,0,0.4013
5344,0,0.4013
5345,0,0.4013
5346,0,0.4013
5347,0,0.4013
5348,0,0.4013
5349,0,0.4013
5350,0,0.4626
5351,0,0.4013
5352,0,0.4013
5353,0,0.3318
5354,0,0.4013
5355,0,0.4013
5356,0,0.4013
5357,0,0.4013
5358,0,0.4013
5359,0,0.4013
5360,0,0.4013
5361,0,0.4013
5362,0,0.4013
5363,0,0.4013
5364,0,0.4013
5365,0,0.3318
5366,0,0.4013
5367,0,0.4013
5368,0,0.4013
5369,0,0.4013
5370,0,0.4626
5371,0,0.4013
5372,0,0.4875
5373,0,0.4013
5374,0,0.4013
5375,1,0.852
5376,0,0.4013
5377,0,0.4013
5378,0,0.4013
5379,0,0.4013
5380,1,0.6106
5381,0,0.4013
5382,0,0.4013
5383,0,0.4013
5384,0,0.4013
5385,0,0.4013
5386,0,0.4013
5387,0,0.4013
5388,0,0.4013
5389,0,0.4013
5390,0,0.4013
5391,0,0.4013
5392,0,0.4013
5393,0,0.4013
5394,0,0.4013
5395,0,0.4013
5396,1,0.7006
5397,0,0.4013
5398,0,0.4013
5399,1,0.5374
5400,0,0.4013
5401,0,0.4626
5402,0,0.4013
5403,0,0.3318
5404,0,0.4013
5405,1,0.6682
5406,0,0.3318
5407,0,0.4013
5408,1,0.525
5409,0,0.4013
5410,0,0.4013
5411,0,0.4013
5412,0,0.4013
5413,0,0.4013
5414,0,0.4013
5415,0,0.4013
5416,0,0.3318
5417,1,0.657
5418,0,0.4013
5419,0,0.4013
5420,1,0.6106
5421,0,0.4875
5422,1,0.7006
5423,1,0.7595
5424,1,0.6106
5425,0,0.4013
5426,0,0.4013
5427,0,0.4013
5428,0,0.4013
5429,0,0.4013
5430,0,0.4013
5431,1,0.6106
5432,0,0.4013
5433,0,0.4013
5434,0,0.4013
5435,0,0.4013
5436,0,0.3318
5437,1,0.7006
5438,0,0.4013
5439,0,0.4013
5440,0,0.4013
5441,1,0.7006
5442,0,0.4013
5443,0,0.4013
5444,0,0.4013
5445,0,0.4013
5446,0,0.4013
5447,0,0.4013
5448,0,0.4013
5449,0,0.4013
5450,0,0.4013
5451,0,0.4013
5452,0,0.4013
5453,1,0.8455
5454,0,0.4013
5455,0,0.4013
5456,0,0.4013
5457,0,0.4013
5458,1,0.5744
5459,0,0.4013
5460,0,0.4013
5461,0,0.4013
5462,0,0.4013
5463,0,0.4013
5464,0,0.4013
5465,0,0.4013
5466,0,0.4013
5467,0,0.4013
5468,0,0.4013
5469,0,0.4013
5470,0,0.3318
5471,0,0.4013
5472,0,0.4013
5473,0,0.4013
5474,0,0.4013
5475,0,0.4013
5476,0,0.4626
5477,0,0.4013
5478,0,0.4013
5479,0,0.4013
5480,0,0.4013
5481,0,0.4013
5482,0,0.4013
5483,0,0.4013
5484,0,0.4013
5485,0,0.4013
5486,0,0.4013
5487,0,0.4013
5488,1,0.5744
5489,0,0.4013
5490,0,0.4875
5491,0,0.4013
5492,0,0.4013
5493,1,0.525
5494,0,0.4013
5495,0,0.4013
5496,0,0.4013
5497,0,0.4013
5498,0,0.4013
5499,0,0.4013
5500,0,0.4013
5501,0,0.4013
5502,0,0.4013
5503,0,0.4013
5504,0,0.4013
5505,0,0.4013
5506,0,0.2891
5507,0,0.4013
5508,0,0.4013
5509,0,0.3318
5510,0,0.4013
5511,0,0.4013
5512,0,0.4013
5513,0,0.4013
5514,0,0.3318
5515,0,0.4013
5516,0,0.4013
5517,0,0.4013
5518,0,0.4013
5519,0,0.4013
5520,0,0.4013
5521,0,0.4013
5522,0,0.4013
5523,0,0.4013
5524,0,0.4013
5525,0,0.4013
5526,0,0.3318
5527,0,0.4013
5528,1,0.5744
5529,0,0.4013
5530,0,0.4013
5531,0,0.4013
5532,1,0.8022
5533,0,0.4013
5534,0,0.4013
5535,0,0.4013
5536,0,0.4013
5537,0,0.4013
5538,0,0.4013
5539,1,0.5374
5540,0,0.4013
5541,0,0.4013
5542,0,0.4013
5543,0,0.4013
5544,0,0.4013
5545,0,0.4013
5546,0,0.3318
5547,0,0.4013
5548,0,0.4013
5549,0,0.4013
5550,0,0.4013
5551,0,0.4013
5552,0,0.4013
5553,1,0.657
5554,0,0.4013
5555,0,0.4013
5556,0,0.4013
5557,0,0.4013
5558,0,0.4013
5559,0,0.4013
5560,0,0.4013
5561,0,0.4013
5562,0,0.4013
5563,0,0.4013
5564,0,0.4013
5565,0,0.4013
5566,0,0.4013
5567,0,0.4013
5568,0,0.4013
5569,0,0.4013
5570,0,0.4875
5571,0,0.4013
5572,0,0.4013
5573,0,0.4013
5574,0,0.4013
5575,1,0.6682
5576,0,0.4013
5577,0,0.4626
5578,0,0.4013
5579,1,0.7109
5580,0,0.4013
5581,0,0.4013
5582,1,0.7006
5583,0,0.4013
5584,1,0.7006
5585,0,0.4013
5586,0,0.4013
5587,0,0.4013
5588,0,0.4013
5589,0,0.4013
5590,0,0.4013
5591,0,0.4013
5592,1,0.7595
5593,1,0.5744
5594,1,0.6106
5595,0,0.4013
5596,1,0.5744
5597,0,0.4013
5598,1,0.6106
5599,0,0.4013
5600,0,0.2891
